figure_id,page_no,figure_type,is_chain_diagram_candidate,is_chain_diagram_confirmed,caption,caption_source,nearby_text_evidence_ids,page_image_path,figure_image_path,bbox,source_method,review_required,quality_note
新型显示白皮书_7f4f945d7c21_p009_fig01,9,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p009_paragraph_001;新型显示白皮书_7f4f945d7c21_p009_paragraph_002;新型显示白皮书_7f4f945d7c21_p009_paragraph_003,data\rendered_pages\新型显示白皮书\page_009.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_009_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p010_fig01,10,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p010_paragraph_001;新型显示白皮书_7f4f945d7c21_p010_paragraph_002;新型显示白皮书_7f4f945d7c21_p010_paragraph_003,data\rendered_pages\新型显示白皮书\page_010.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_010_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p012_fig01,12,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p012_paragraph_001;新型显示白皮书_7f4f945d7c21_p012_paragraph_002;新型显示白皮书_7f4f945d7c21_p012_paragraph_003,data\rendered_pages\新型显示白皮书\page_012.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_012_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p013_fig01,13,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p013_paragraph_001;新型显示白皮书_7f4f945d7c21_p013_heading_001;新型显示白皮书_7f4f945d7c21_p013_paragraph_002;新型显示白皮书_7f4f945d7c21_p013_paragraph_003;新型显示白皮书_7f4f945d7c21_p013_table_candidate_unparsed_001,data\rendered_pages\新型显示白皮书\page_013.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_013_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p020_fig01,20,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p020_paragraph_001;新型显示白皮书_7f4f945d7c21_p020_heading_001;新型显示白皮书_7f4f945d7c21_p020_paragraph_002;新型显示白皮书_7f4f945d7c21_p020_paragraph_003;新型显示白皮书_7f4f945d7c21_p020_paragraph_004,data\rendered_pages\新型显示白皮书\page_020.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_020_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p021_fig01,21,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p021_paragraph_001;新型显示白皮书_7f4f945d7c21_p021_heading_001;新型显示白皮书_7f4f945d7c21_p021_paragraph_002;新型显示白皮书_7f4f945d7c21_p021_paragraph_003;新型显示白皮书_7f4f945d7c21_p021_heading_002,data\rendered_pages\新型显示白皮书\page_021.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_021_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p022_fig01,22,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p022_paragraph_001;新型显示白皮书_7f4f945d7c21_p022_paragraph_002;新型显示白皮书_7f4f945d7c21_p022_paragraph_003,data\rendered_pages\新型显示白皮书\page_022.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_022_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p023_fig01,23,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p023_paragraph_001;新型显示白皮书_7f4f945d7c21_p023_paragraph_002;新型显示白皮书_7f4f945d7c21_p023_paragraph_003;新型显示白皮书_7f4f945d7c21_p023_table_candidate_unparsed_002,data\rendered_pages\新型显示白皮书\page_023.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_023_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p024_fig01,24,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p024_paragraph_001;新型显示白皮书_7f4f945d7c21_p024_heading_001;新型显示白皮书_7f4f945d7c21_p024_paragraph_002;新型显示白皮书_7f4f945d7c21_p024_paragraph_003;新型显示白皮书_7f4f945d7c21_p024_table_003,data\rendered_pages\新型显示白皮书\page_024.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_024_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p025_fig01,25,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p025_paragraph_001;新型显示白皮书_7f4f945d7c21_p025_paragraph_002;新型显示白皮书_7f4f945d7c21_p025_heading_001;新型显示白皮书_7f4f945d7c21_p025_paragraph_003;新型显示白皮书_7f4f945d7c21_p025_table_004,data\rendered_pages\新型显示白皮书\page_025.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_025_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p026_fig01,26,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p026_paragraph_001;新型显示白皮书_7f4f945d7c21_p026_heading_001;新型显示白皮书_7f4f945d7c21_p026_paragraph_002,data\rendered_pages\新型显示白皮书\page_026.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_026_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p027_fig01,27,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p027_paragraph_001;新型显示白皮书_7f4f945d7c21_p027_paragraph_002,data\rendered_pages\新型显示白皮书\page_027.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_027_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
新型显示白皮书_7f4f945d7c21_p028_fig01,28,chart,no,no,unknown,unknown,新型显示白皮书_7f4f945d7c21_p028_paragraph_001;新型显示白皮书_7f4f945d7c21_p028_paragraph_002,data\rendered_pages\新型显示白皮书\page_028.png,parsed_documents\新型显示白皮书_7f4f945d7c21_20260713_141503\figures\page_028_figure_page.png,null,rendered_page_copy_no_visual_inference,yes,普通图表页归档，未自动还原数据点
